90000,8.519046783447266,5.424830436706543,11.570929527282715
90500,8.606143951416016,5.227842330932617,11.836712837219238
91000,8.675843238830566,5.31606912612915,12.005154609680176
91500,8.434268951416016,5.299006462097168,11.577187538146973
92000,8.520488739013672,5.242551326751709,11.783697128295898
92500,8.502572059631348,5.34351921081543,11.710997581481934
93000,8.581562042236328,5.3385114669799805,11.866316795349121
93500,8.298199653625488,5.214444637298584,11.715888023376465
94000,8.566329002380371,5.405544757843018,11.862449645996094
94500,8.602303504943848,5.292635917663574,11.838936805725098
95000,8.479700088500977,5.244840145111084,11.740427017211914
95500,8.406465530395508,5.180925369262695,11.811433792114258
96000,8.52184009552002,5.400181770324707,11.677186965942383
96500,8.651834487915039,5.3037519454956055,11.824209213256836
97000,8.564881324768066,5.35297155380249,12.180908203125
97500,8.472939491271973,5.254783630371094,11.86138916015625
98000,8.51930046081543,5.32539176940918,11.895095825195312
98500,8.55529499053955,5.273921489715576,11.907132148742676
99000,8.482759475708008,5.344946384429932,11.971772193908691
99500,8.423545837402344,5.275969982147217,11.793197631835938
100000,8.404611587524414,5.4086594581604,11.860306739807129
